what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1334022745712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1334022750033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022758957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022776165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022795105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022909966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022924902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334022969844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334023029837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334023057182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334023064510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334023095283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334023126423
